id,crop,landuse,area,lon,lat
way/160236294,,vineyard,11753.450,10.800331064312,45.4574603829769
way/160236342,,vineyard,8639.709,10.7916596896081,45.4458699411395
way/160236358,,vineyard,2496.298,10.7954781789709,45.4588121651246
way/160236704,,vineyard,4526.113,10.797154518024,45.4482492922287
way/160236900,,vineyard,5918.254,10.7983219519567,45.4603273149489
way/160237218,,vineyard,14737.586,10.793002674091,45.4466898045165
way/160237266,,vineyard,1418.784,10.7966200779742,45.4598853864835
way/160237385,grape,vineyard,33429.316,10.7903366770713,45.4687538659301
way/160237583,,vineyard,3569.835,10.7963136338283,45.4590803741848
way/160237625,,vineyard,7062.630,10.7975942942629,45.4609495535289
way/160237750,,vineyard,3042.153,10.7994485485081,45.4573493977807
way/160237766,,vineyard,13280.526,10.800484894343,45.456301917869
way/185943880,,vineyard,15934.972,10.7506243418343,45.4160782038556
way/185943881,,vineyard,6039.443,10.7524931428259,45.4036026228181
way/185943899,,vineyard,1917.414,10.7509217744809,45.4140072305135
way/185943910,,vineyard,8254.662,10.7546679999649,45.4192359957392
way/185943927,,vineyard,9925.427,10.7575210094572,45.4215690159701
way/185943929,,vineyard,29445.720,10.7528297471555,45.4193308058854
way/185943937,,vineyard,5888.583,10.7504528930282,45.4132762494724
way/185943940,,vineyard,8891.837,10.7500421101002,45.4041118737536
way/185943942,,vineyard,3847.902,10.7533780001261,45.4166743602982
way/185943944,,vineyard,7607.640,10.7507144935885,45.4032329717956
way/185943953,,vineyard,8199.813,10.7519616363303,45.4153899482616
way/185944047,,vineyard,2396.475,10.752514829647,45.4168662952974
way/185944075,,vineyard,8462.468,10.7543069081951,45.4215436824422
way/185944113,,vineyard,510.773,10.7514209052488,45.4147890831307
way/185944119,,vineyard,8446.726,10.7539620702567,45.418471142735
way/185944135,,vineyard,11981.379,10.7558448427828,45.4222487623887
way/185944144,,vineyard,11897.753,10.7513627349954,45.4227996660577
way/185944155,,vineyard,3548.371,10.7511793581396,45.4036342981684
way/186287991,grape,vineyard,13512.337,10.7761804548076,45.4511318874857
way/186288009,grape,vineyard,8667.994,10.7698832702857,45.459322206085
way/186288044,,vineyard,8894.718,10.7657909377644,45.4588271808172
way/186288047,grape,vineyard,4700.221,10.7814625937642,45.4746171039349
way/186288072,grape,vineyard,17802.356,10.7735698272713,45.4686749441563
way/186288091,,vineyard,7324.532,10.7503409974893,45.4295007972387
way/186288134,grape,vineyard,6811.354,10.7751386570352,45.4729119651004
way/186288160,,vineyard,80503.181,10.7581120420461,45.4595868765974
way/186288183,grape,vineyard,117871.078,10.7788871057772,45.4774594857227
way/186288196,,vineyard,7827.336,10.7798182936329,45.4629063898061
way/186288268,,vineyard,4572.206,10.7802112918141,45.4625023979476
way/186288269,,vineyard,2867.727,10.7644778177159,45.4303743397403
way/186288278,grape,vineyard,9611.465,10.7857717204577,45.4749964024147
way/186288282,,vineyard,16734.452,10.7703012043498,45.4664685699727
way/186288311,grape,vineyard,6668.101,10.7792631765243,45.4501668475747
way/186288338,grape,vineyard,14800.533,10.7759644077517,45.4740934443398
way/186288364,,vineyard,5545.856,10.7743381413688,45.4642866622887
way/186288367,,vineyard,11208.527,10.7669847121706,45.4583487266734
way/186288449,,vineyard,9748.559,10.7521968007341,45.451461634511
way/186288461,grape,vineyard,3960.668,10.7845237912446,45.4699985959712
way/186288463,grape,vineyard,35868.141,10.7685882566899,45.4543854701457
way/186288472,,vineyard,7313.339,10.7533351271259,45.4508598964591
way/186288475,grape,vineyard,18622.197,10.7867312269654,45.4554859855096
way/186288503,,vineyard,5473.874,10.7848687039591,45.451971035311
way/186288517,grape,vineyard,8963.565,10.7864406182419,45.4714380500473
way/186288524,grape,vineyard,15819.730,10.7750198657456,45.4614716918782
way/186288542,grape,vineyard,23631.914,10.7889707829898,45.4546623442783
way/186288543,grape,vineyard,126350.744,10.7792187347493,45.4528395777087
way/186288544,,vineyard,21156.372,10.7743564734759,45.4630844764023
way/186288555,grape,vineyard,12399.790,10.7785493914647,45.4748380440072
way/186288558,grape,vineyard,7138.576,10.7864917496179,45.4708628163962
way/186288572,grape,vineyard,128221.090,10.7860263908504,45.4680281268763
way/186288573,,vineyard,10297.276,10.7754342672368,45.4642847018905
way/186288600,grape,vineyard,11239.945,10.7767496601177,45.4610804667812
way/186288611,grape,vineyard,7083.618,10.7698881083129,45.4567195753299
way/186288615,,vineyard,13008.648,10.7759762405543,45.4625070602909
way/186288625,,vineyard,12135.512,10.7880412545961,45.45721273161
way/186288642,grape,vineyard,6371.135,10.7615672945543,45.4349349061262
way/186288648,grape,vineyard,8985.156,10.7857952203635,45.4725646120529
way/186288655,grape,vineyard,64720.754,10.7815316154058,45.4692195653781
way/186288670,grape,vineyard,4736.800,10.7829428223888,45.4737100324288
way/186288675,grape,vineyard,9690.069,10.7774525432608,45.4622166004765
way/186288677,grape,vineyard,12472.379,10.780185559488,45.4496135383902
way/186288678,grape,vineyard,13718.550,10.7818047078553,45.4733067332338
way/186288686,grape,vineyard,46123.132,10.7718765964249,45.4535218301728
way/186288692,,vineyard,17158.641,10.7819215177204,45.4626170979638
way/186288706,,vineyard,57457.696,10.7692324286842,45.4343029908695
way/186288756,,vineyard,7784.881,10.7903690130124,45.4591894804043
way/186288798,grape,vineyard,13075.542,10.7714984771563,45.4569751072688
way/186288799,grape,vineyard,29494.826,10.776716159212,45.4689263974779
way/186288811,grape,vineyard,18056.308,10.7712712378884,45.4478356639632
way/186288825,,vineyard,133696.351,10.7575156787096,45.4560230629419
way/186288829,grape,vineyard,16137.549,10.780369932234,45.4657234244784
way/186288886,grape,vineyard,14372.594,10.7759356123338,45.4673723224282
way/186288888,grape,vineyard,37936.017,10.7816404819019,45.4540748545396
way/186288889,grape,vineyard,24182.022,10.7687059580052,45.4464254500189
way/186288903,grape,vineyard,10653.662,10.7693737107477,45.4560861601938
way/186288913,,vineyard,2669.434,10.7484968613627,45.447616646188
way/186288938,grape,vineyard,4871.418,10.7839543484758,45.4724144739368
way/186288966,grape,vineyard,9982.758,10.7787998817573,45.4634308460472
way/186288967,grape,vineyard,11818.331,10.7812973405716,45.4651598167888
way/186288975,grape,vineyard,5025.734,10.7625400746247,45.434986445668
way/186288982,grape,vineyard,6565.669,10.7889921520903,45.4535423775537
way/186288986,,vineyard,5802.423,10.749612665902,45.4243313806433
way/186288994,grape,vineyard,40304.214,10.789728097688,45.4512670316587
way/186289039,grape,vineyard,2703.085,10.7628993368165,45.4349719078699
way/186289054,,vineyard,32851.983,10.7481098901923,45.4521328521806
way/186289056,,vineyard,6514.923,10.7609272437051,45.4601940288078
way/186289076,grape,vineyard,6808.350,10.7699206097414,45.4602627890926
way/186289101,,vineyard,610907.569,10.7684873085898,45.4720693236368
way/186289110,grape,vineyard,13664.312,10.7804005547666,45.4742282829862
way/186289120,grape,vineyard,6206.201,10.7764246657506,45.4559698951141
way/186289191,,vineyard,17669.398,10.7677837114905,45.4670189056442
way/186289198,grape,vineyard,2981.190,10.7632990009456,45.435040103489
way/186289225,grape,vineyard,7613.915,10.7759392649024,45.4721868437461
way/235480329,grape,vineyard,1994.805,10.7757717758891,45.4703704989516
way/235480330,grape,vineyard,5614.529,10.7753264813944,45.4694231835303
way/242220813,grape,vineyard,10428.074,10.7818259757017,45.4679791135738
way/345084160,grape,vineyard,18882.315,10.7778680414436,45.4576585819363
way/345084167,grape,vineyard,23100.910,10.7880725267753,45.4739176081787
way/345104084,,vineyard,32147.266,10.7609755751485,45.4573528649331
way/356483756,grape,vineyard,31029.342,10.7252176044184,45.4387140629058
way/399636154,grape,vineyard,7903.608,10.7839782594919,45.4732000910499
way/399684518,grape,vineyard,7400.914,10.7822156782084,45.4672683866811
way/399684519,grape,vineyard,54433.122,10.778658355304,45.4674910364789
way/399684520,grape,vineyard,27351.173,10.7821468539732,45.4663078869252
way/399684521,grape,vineyard,92538.249,10.7809474609952,45.4711087058235
way/399684522,grape,vineyard,1197.139,10.7807904934433,45.4674500839892
way/737672129,grape,vineyard,32255.839,10.7126264137741,45.4303723563197
way/738609063,grape,vineyard,18991.847,10.7190542666082,45.4303580943749
way/741685950,grape,vineyard,68777.598,10.7133729420937,45.4321807754581
way/741685951,grape,vineyard,27811.946,10.7113056898788,45.4324629589633
way/741685955,grape,vineyard,39763.139,10.7158095933853,45.4333140982196
way/741685957,grape,vineyard,7219.013,10.7196675107553,45.4355832161651
way/741685960,grape,vineyard,105410.276,10.7232675856689,45.4316597017648
way/741685961,grape,vineyard,3223.208,10.7328615656324,45.4297717206271
way/741685964,grape,vineyard,67231.073,10.7394368444079,45.4320146226167
way/742105274,grape,vineyard,45662.836,10.7285802756917,45.4318834706813
way/742418935,grape,vineyard,26396.117,10.7210469278637,45.4340474243112
way/742418938,grape,vineyard,2008.986,10.7251852835829,45.4318685754054
way/742418943,grape,vineyard,6979.282,10.7423929165572,45.4310534348856
way/742418946,grape,vineyard,5518.611,10.7426889803763,45.4294734635766
way/742418949,grape,vineyard,3262.589,10.7432216576495,45.4344272268777
way/743792258,grape,vineyard,48793.114,10.7202248012413,45.4282016359035
way/882374474,,vineyard,9707.899,10.7543578581746,45.4071898568604
way/884433647,grape,vineyard,5941.240,10.7165609611974,45.4479839014812
way/884433648,grape,vineyard,5240.213,10.7178913183777,45.4475372202063
way/884433649,grape,vineyard,1991.493,10.7172153103454,45.4492780168408
way/884433650,grape,vineyard,14671.490,10.7184049513533,45.4493512888949
way/884433651,grape,vineyard,14903.555,10.7207809079178,45.450578076725
way/884433652,grape,vineyard,4095.332,10.7227109088425,45.4509843242527
way/884433653,grape,vineyard,1787.970,10.7229855159234,45.4520826966273
way/884433654,grape,vineyard,274815.004,10.7178359290385,45.4448300709141
way/884433655,grape,vineyard,62093.150,10.7132302529239,45.4434755296295
way/884433656,grape,vineyard,86156.559,10.718807034256,45.4417864172924
way/884433657,grape,vineyard,38057.470,10.7250799168333,45.4398640371387
way/884433658,grape,vineyard,19774.976,10.7268891005043,45.440514029874
way/884433659,grape,vineyard,7248.087,10.7280886509204,45.4401114218055
way/891700219,grape,vineyard,31864.323,10.7911127625146,45.4624447018607
way/1027090230,grape,vineyard,20489.528,10.7624922249405,45.4231547963221
way/1027090242,grape,vineyard,10907.409,10.7574998769686,45.4229765629364
way/1027090243,grape,vineyard,3005.807,10.7562101279506,45.4232833786006
way/1027090244,grape,vineyard,12192.243,10.7550916110517,45.4229608062237
way/1027090245,grape,vineyard,7163.820,10.7548590478611,45.420446281349
way/1027090246,grape,vineyard,3959.584,10.7557051717719,45.4204145993421
way/1027090247,grape,vineyard,3277.102,10.7553075616003,45.4197831795687
way/1037225023,grape,vineyard,21100.212,10.7435602819889,45.4213782887511
way/1037225024,grape,vineyard,7534.530,10.7422510555679,45.421611205258
way/1037225025,grape,vineyard,20638.930,10.7437523585408,45.417270683161
way/1037225026,grape,vineyard,13737.466,10.7445766887175,45.4147058702168
way/1037225027,grape,vineyard,3418.104,10.7444696204399,45.4135273886793
way/1037225028,grape,vineyard,1646.315,10.7434564711457,45.413572464787
way/1037225029,grape,vineyard,5530.497,10.7427324075757,45.4127092901005
way/1037225030,grape,vineyard,2986.286,10.74268245065,45.4120345345213
way/1037225031,grape,vineyard,22060.925,10.7423401533261,45.4107719303517
way/1037225032,grape,vineyard,6607.170,10.7397147696348,45.4132977072165
way/1037225033,grape,vineyard,5567.223,10.7400122875986,45.4137722150228
way/1037225034,grape,vineyard,2846.485,10.7402774844645,45.4141220865969
way/1037225035,grape,vineyard,4515.878,10.73854309738,45.4138805671597
way/1037225036,grape,vineyard,2671.518,10.7368042941543,45.4140625403131
way/1037225037,grape,vineyard,4267.167,10.7444982664897,45.4129763400264
way/1037225038,grape,vineyard,4265.543,10.7427466377031,45.4145661956656
way/1037225039,grape,vineyard,12254.598,10.7405931213292,45.4145513738887
way/1037225040,grape,vineyard,1466.192,10.7424453374253,45.4137071499277
