id,crop,landuse,area,xcoord,ycoord
way/160237792,,vineyard,1925.583,10.8298611992637,45.4342268981685
way/160237795,,vineyard,5935.943,10.7974016814356,45.4125645919915
way/160237801,,vineyard,2944.811,10.8085663605464,45.4146896244031
way/160237804,,vineyard,2507.489,10.8147574354948,45.434906733834
way/160237812,,vineyard,2296.319,10.7961526688988,45.4114291517938
way/160237824,,vineyard,3645.964,10.8049931182919,45.4532008761479
way/160237826,,vineyard,3190.155,10.7935487300399,45.4271336338293
way/160237829,,vineyard,6663.933,10.8290396110369,45.4387394164255
way/160237835,,vineyard,4103.958,10.8158543056628,45.4352799503098
way/160237838,,vineyard,409.140,10.7940248689013,45.4241653623485
way/160919974,,vineyard,4186.609,10.8113150732471,45.4285045557551
way/185479626,,vineyard,11922.975,10.7897758308447,45.3922628748963
way/185479637,,vineyard,4840.248,10.7617174229521,45.399240922111
way/185943877,,vineyard,16113.354,10.7568051708264,45.4042828913088
way/185943878,,vineyard,1930.112,10.7779498356095,45.4050558859067
way/185943879,,vineyard,3941.143,10.7886284732499,45.4154670800795
way/185943882,,vineyard,5768.250,10.7679629757676,45.3996489156267
way/185943884,,vineyard,13999.281,10.7811159703867,45.415421135128
way/185943885,,vineyard,3147.842,10.7766660538956,45.4091535965158
way/185943887,,vineyard,12039.601,10.7611462404052,45.4064556548384
way/185943888,,vineyard,5900.840,10.7761976165882,45.4076951230967
way/185943889,,vineyard,6692.277,10.7881319501434,45.4146694450676
way/185943890,,vineyard,1744.402,10.7674128651175,45.4001340300617
way/185943891,,vineyard,2274.114,10.7896885952953,45.4231674734961
way/185943893,,vineyard,4351.715,10.7831336082628,45.4158736468119
way/185943894,,vineyard,12388.624,10.778235937435,45.4037996691935
way/185943895,,vineyard,6324.473,10.7780356917897,45.4177351709869
way/185943896,,vineyard,3640.381,10.7862808057369,45.423407588882
way/185943898,,vineyard,4956.376,10.7904463283019,45.4209685706502
way/185943902,,vineyard,13196.616,10.7897698966892,45.4132416426963
way/185943903,,vineyard,2362.966,10.7773750754752,45.4038814734394
way/185943904,,vineyard,6223.397,10.783501080024,45.4155938915811
way/185943905,grape,vineyard,15373.493,10.7853484730485,45.4116236631948
way/185943906,,vineyard,13682.653,10.767663798887,45.4143382867213
way/185943907,,vineyard,11710.618,10.7884321151939,45.4201650904372
way/185943908,,vineyard,764.685,10.7800340237349,45.399288128644
way/185943909,,vineyard,21106.272,10.7590464193903,45.4060214351587
way/185943911,grape,vineyard,11017.908,10.7798777797861,45.4074485265567
way/185943912,,vineyard,1467.154,10.7663152977169,45.4008469961946
way/185943913,,vineyard,1295.123,10.7776414852442,45.4070676252139
way/185943914,,vineyard,22281.683,10.7912294156228,45.417540700227
way/185943915,,vineyard,8774.378,10.7846873377905,45.4190245913324
way/185943917,,vineyard,6860.994,10.7782753321229,45.414039389446
way/185943920,,vineyard,22818.280,10.7634998320763,45.4166185295436
way/185943922,,vineyard,10728.250,10.7730450470995,45.4020856814331
way/185943923,,vineyard,12226.988,10.7771544190619,45.4157867011045
way/185943924,,vineyard,8742.568,10.7583544772635,45.4047037210966
way/185943925,,vineyard,2583.335,10.7753828684685,45.4081672077439
way/185943926,,vineyard,6482.526,10.7689178467805,45.4002267193478
way/185943930,,vineyard,4038.951,10.7672327990311,45.4016103415908
way/185943931,,vineyard,5953.732,10.7779385292082,45.4149510919975
way/185943932,grape,vineyard,10104.177,10.7810989988878,45.4068992316679
way/185943933,grape,vineyard,4152.921,10.7803283808979,45.4062363880257
way/185943934,,vineyard,6853.439,10.7757798641182,45.4151263511427
way/185943935,,vineyard,11818.321,10.7826820009363,45.4074493157659
way/185943938,grape,vineyard,18123.117,10.7818222504791,45.4133890014219
way/185943939,,vineyard,9567.622,10.7866081661181,45.4070898429499
way/185943943,,vineyard,15696.874,10.7865827687684,45.4220555889675
way/185943946,,vineyard,13132.468,10.7870893647658,45.4208492692474
way/185943947,,vineyard,4780.570,10.7845261618326,45.4107281258118
way/185943948,,vineyard,20491.133,10.7763839436777,45.4002049221734
way/185943951,,vineyard,8879.114,10.776238755133,45.4122890891526
way/185943954,,vineyard,9471.436,10.7770110429685,45.4145337711499
way/185943963,,vineyard,2775.280,10.78012135734,45.4143627852284
way/185943966,,vineyard,51394.776,10.7690126018241,45.4045794406731
way/185943973,,vineyard,13363.637,10.7886024863321,45.4221861754006
way/185943977,,vineyard,19454.226,10.7653934337581,45.4016989569908
way/185943983,,vineyard,6487.697,10.7804319252025,45.4147724242371
way/185943989,,vineyard,6835.242,10.7744781605018,45.4077893876878
way/185943997,,vineyard,16431.982,10.7721097394068,45.4128060140223
way/185943998,grape,vineyard,19680.754,10.7849260964287,45.4098808160961
way/185944007,,vineyard,1936.634,10.7764025665211,45.4101098947981
way/185944010,,vineyard,15352.401,10.7789990418984,45.3997915787231
way/185944020,,vineyard,8058.843,10.7777155718079,45.4024969514966
way/185944024,,vineyard,9460.910,10.7778757117792,45.4082458418083
way/185944033,grape,vineyard,11032.189,10.7883909955795,45.4127363832112
way/185944036,,vineyard,36616.522,10.7834170988699,45.4174641062568
way/185944045,,vineyard,15416.447,10.7871024200758,45.4104153274615
way/185944046,,vineyard,7103.247,10.7785035443222,45.4186550081096
way/185944053,,vineyard,8730.654,10.7856815177285,45.4205166758866
way/185944056,,vineyard,26940.699,10.7790356227347,45.4209718483294
way/185944057,,vineyard,18163.834,10.7662327497993,45.4025886910778
way/185944066,,vineyard,6497.844,10.7802513229249,45.4005257001173
way/185944067,,vineyard,28680.334,10.7782209428349,45.4125085154002
way/185944076,,vineyard,4176.697,10.7673513304054,45.4010950888825
way/185944083,,vineyard,14003.234,10.7723369010726,45.4002079081856
way/185944086,grape,vineyard,24404.639,10.7793324610721,45.4064359444609
way/185944096,,vineyard,12429.785,10.7765311432642,45.4138052730207
way/185944110,,vineyard,7009.881,10.7680540741109,45.4009732552266
way/185944117,,vineyard,5449.264,10.7759272226942,45.4159997234045
way/185944118,,vineyard,4909.672,10.7757592872024,45.4155748468013
way/185944125,,vineyard,4402.901,10.7815580215654,45.4019176791938
way/185944129,,vineyard,8735.184,10.7752122663867,45.4000639456457
way/185944136,,vineyard,27875.606,10.7738505928839,45.4142508549346
way/185944137,,vineyard,22014.860,10.7795871665052,45.4132387102395
way/185944139,,vineyard,3147.574,10.7909500301494,45.415316157513
way/185944140,,vineyard,668.139,10.7770185593149,45.4179390603717
way/185944141,,vineyard,4510.283,10.7907377795851,45.4237366742365
way/185944143,grape,vineyard,36627.874,10.7907702004323,45.4124996479026
way/185944145,,vineyard,3290.585,10.7822077599118,45.4149927926002
way/185944149,,vineyard,5159.705,10.764490534117,45.4012795867094
way/185944150,,vineyard,4777.583,10.777476578686,45.4189129454424
way/185944151,,vineyard,10301.960,10.7709207287674,45.4106926470447
way/185944152,grape,vineyard,10230.365,10.7884188921293,45.4137933558685
way/185944154,,vineyard,7296.933,10.759973522537,45.4054345490374
way/185944157,grape,vineyard,5477.414,10.7827534389406,45.4112411306171
way/185944158,,vineyard,2923.860,10.7646849526035,45.3997384328313
way/185944159,,vineyard,10274.484,10.7788341345135,45.4165699792038
way/185944160,,vineyard,96975.928,10.7709529784549,45.4186658858973
way/185944161,,vineyard,23996.052,10.7783894950895,45.4196761142662
way/185944162,,vineyard,5056.417,10.7822787877896,45.4113477264068
way/185944163,grape,vineyard,6883.671,10.7808270940126,45.4105509690645
way/186288084,,vineyard,13132.206,10.7776118592235,45.4297573668375
way/186288455,,vineyard,5056.886,10.7903207611707,45.4383840008458
way/186288969,,vineyard,7381.915,10.7751747849861,45.4326450119202
way/186289033,,vineyard,8939.531,10.7900373684034,45.4389660579455
way/186369403,,vineyard,25366.930,10.7901937708944,45.4159734938611
way/191142695,,vineyard,50931.091,10.7668966122818,45.3905254817402
way/191142820,,vineyard,11710.456,10.7787149725431,45.3987555694371
way/191142841,,vineyard,123383.911,10.7570447719598,45.3983792794391
way/191142885,,vineyard,8464.267,10.7713035418848,45.3985777059286
way/191142904,,vineyard,6046.887,10.7679911078658,45.3978544417667
way/191142924,,vineyard,6233.699,10.780199405673,45.3978983138256
way/191142939,,vineyard,41974.509,10.761042533979,45.4001501734239
way/191142943,,vineyard,9274.963,10.7645022580398,45.3955712014151
way/191142969,,vineyard,8972.854,10.7603719418331,45.3969655275302
way/191143036,,vineyard,26367.325,10.7630941701964,45.3989990150732
way/191143050,,vineyard,16706.344,10.7659952089317,45.3990459133605
way/191143115,,vineyard,14423.371,10.7913954237179,45.3944774538387
way/191143127,,vineyard,19639.436,10.7775922498654,45.3980765367087
way/191143129,,vineyard,14369.123,10.7688827913826,45.3917727776469
way/191143159,,vineyard,32311.413,10.7756350836978,45.3978471857347
way/191143176,,vineyard,33284.224,10.7645996657681,45.3972732473078
way/191143199,,vineyard,21671.009,10.7798170140812,45.3961765012734
way/191143216,,vineyard,26998.568,10.770371009773,45.3971750637428
way/191143305,,vineyard,20420.476,10.7641546861303,45.3981605792981
way/191143337,,vineyard,74016.050,10.7851241094898,45.3979500779051
way/191143353,,vineyard,16809.424,10.7774961963696,45.3997472576151
way/195358006,,vineyard,14126.594,10.7903991875131,45.4398691487627
way/215290964,,vineyard,9419.181,10.7753095750017,45.3964308377557
way/215290965,,vineyard,3253.661,10.7712576729192,45.3958591950711
way/215290967,,vineyard,9611.572,10.7774172230414,45.3959173182312
way/337550186,,vineyard,2260.466,10.7770589651906,45.3973659698919
way/569036647,,vineyard,30882.555,10.8400483837012,45.4430075897919
way/865606364,grape,vineyard,12792.902,10.7897463262889,45.4198518415456
way/865606365,grape,vineyard,14804.733,10.7913551277375,45.4204744301572
way/865606366,grape,vineyard,8706.172,10.793866557367,45.420921912424
way/882351938,,vineyard,6082.328,10.7897249167604,45.439395665284
way/882351939,,vineyard,22160.032,10.7909657263467,45.4374799386662
way/882351940,,vineyard,7194.926,10.7918081248153,45.4385004031095
way/882351941,,vineyard,710.876,10.7904177927173,45.4386150490743
way/882351943,,vineyard,5757.158,10.7899430493743,45.4378717374079
way/882351944,,vineyard,25123.467,10.7880335652764,45.4387906566034
way/999727147,grape,vineyard,29776.254,10.8090827357344,45.4646118075806
way/999727148,grape,vineyard,21247.173,10.8083221661162,45.4634781101766
way/1005342975,,vineyard,8623.907,10.8083932640736,45.4193935034671
way/1005342977,,vineyard,12420.589,10.8137311919926,45.4211379035031
way/1005342978,,vineyard,3464.579,10.8115987500775,45.4208071113188
way/1025950030,grape,vineyard,4519.391,10.7829853318316,45.4070433961459
way/1025950031,grape,vineyard,14721.984,10.7846647389291,45.408060811682
way/1025950032,grape,vineyard,16828.846,10.7826149911236,45.4087016834869
way/1025950033,grape,vineyard,2281.124,10.7811642088557,45.4082905097725
way/1025950034,grape,vineyard,17921.264,10.780106426918,45.4089267261474
way/1025950035,grape,vineyard,20344.376,10.7853886087482,45.4066977513497
way/1025950036,grape,vineyard,17477.965,10.7854021487135,45.4053367783585
way/1025950037,grape,vineyard,10739.040,10.7792699187459,45.404987838754
way/1025950038,grape,vineyard,23299.929,10.7809578125099,45.4042678441622
way/1025950039,grape,vineyard,9855.883,10.7821270155843,45.4034237575856
way/1026327229,grape,vineyard,36758.666,10.7619089162837,45.4057094328411
way/1026327230,grape,vineyard,16377.502,10.7638399431426,45.4036495637359
way/1026327231,grape,vineyard,48276.296,10.7645880512899,45.404581936194
way/1026327232,grape,vineyard,51847.321,10.7699737152854,45.4063470356734
way/1026327233,grape,vineyard,12194.059,10.7696459037474,45.4084505766761
way/1026327234,grape,vineyard,13599.004,10.7633108616998,45.4094407417376
way/1026327235,grape,vineyard,41982.156,10.7744221585309,45.4036855088379
way/1026327236,grape,vineyard,19584.336,10.7745685234015,45.4060773371847
way/1026327237,grape,vineyard,4903.939,10.7756797375026,45.4071561790052
way/1026327238,grape,vineyard,3582.709,10.7775586445792,45.4046613076532
way/1026450324,grape,vineyard,34824.700,10.7865433965947,45.4083898875964
way/1026450325,grape,vineyard,30184.997,10.7819352368255,45.4098335273401
way/1026450326,grape,vineyard,4342.869,10.7815061864318,45.411456299566
way/1026450327,grape,vineyard,16226.709,10.7836211378144,45.4110936280839
way/1026450328,grape,vineyard,28709.145,10.7842478730821,45.4127371696288
way/1026450329,grape,vineyard,23193.225,10.7828627782952,45.4131339844883
way/1026450330,grape,vineyard,6681.494,10.790107656606,45.4106911033016
way/1026450331,grape,vineyard,4468.302,10.7890023392507,45.4121798098981
way/1026450332,grape,vineyard,3475.454,10.7888622577826,45.4112713528771
way/1026450333,grape,vineyard,2263.693,10.7893264058788,45.4119015773875
way/1026450334,grape,vineyard,3149.906,10.7836967929587,45.4100005589749
way/1026450335,grape,vineyard,7481.851,10.7783406946126,45.41053992019
way/1026450336,grape,vineyard,1330.621,10.7784243503748,45.4113837031247
way/1026450337,grape,vineyard,11825.792,10.777331392602,45.4119538958594
way/1026450338,grape,vineyard,6364.061,10.7757123272875,45.410988956599
way/1026450339,grape,vineyard,2783.804,10.7784549751558,45.4088607934481
way/1026450340,grape,vineyard,3174.639,10.7777031404717,45.4092832641897
way/1026450341,grape,vineyard,4170.508,10.7852626886003,45.3994042452131
way/1026450342,grape,vineyard,3645.504,10.7878379786646,45.4122176979986
way/1027090224,grape,vineyard,47150.677,10.7638543372043,45.4186624419796
way/1027090225,grape,vineyard,16925.455,10.7627336975709,45.4203830334021
way/1027090226,grape,vineyard,2048.081,10.7634861221088,45.42007424668
way/1027090227,grape,vineyard,9501.426,10.7608161807489,45.4202614889276
way/1027090228,grape,vineyard,9842.654,10.7612242989165,45.4192682257718
way/1027090229,grape,vineyard,21952.224,10.7608350197227,45.4179217076481
way/1027090231,grape,vineyard,10446.971,10.7743991124735,45.4251982305529
way/1027090232,grape,vineyard,5097.617,10.7744137776075,45.4258623484634
way/1027090233,grape,vineyard,9029.307,10.77754252636,45.4269476791135
way/1027090235,grape,vineyard,6123.058,10.7803379128711,45.4277333966078
way/1027090236,grape,vineyard,7846.108,10.781309428351,45.4275983077472
way/1027090237,grape,vineyard,52167.644,10.7773570478266,45.4247454433023
way/1027090238,grape,vineyard,5000.910,10.7755654502685,45.4255527063553
way/1027090239,grape,vineyard,4363.557,10.7758277410728,45.4262640724738
way/1027090240,grape,vineyard,10674.976,10.7692309713036,45.4279694494131
way/1027090241,grape,vineyard,20857.806,10.7705451782897,45.4275762036656
way/1029966964,grape,vineyard,19202.962,10.8087504714467,45.4109087745769
way/1088502260,grape,vineyard,44256.948,10.8164950950912,45.4317789906719
way/1088502262,grape,vineyard,8436.163,10.8127634013173,45.4335866982957
way/1088502263,,vineyard,1763.963,10.8125332152838,45.432951955629
way/1088511448,,vineyard,4820.167,10.7773314563192,45.4277356628013
way/1088511449,,vineyard,43342.625,10.7754695628445,45.4297252403842
way/1088511450,,vineyard,4860.628,10.7757113258067,45.4283643213048
way/1115806674,grape,vineyard,56131.411,10.787001505552,45.4329651188601
way/1180530920,grape,vineyard,22474.069,10.7676668364037,45.4066468040737
